Sample,From,To,Resistance,Reactance
231,5,6,0,0.257397217792944
231,6,11,0.0946369578206986,0.178961191915309
231,6,12,0.139556614883192,0.23379673167846
231,6,13,0.0669339602640764,0.125058713384254
231,7,8,0,0.164341595485674
231,7,9,0,0.121621779189769
231,9,10,0.0281145050576995,0.0670141302777284
231,9,14,0.129943945545435,0.273971579950001
231,10,11,0.067904077616979,0.20708357333376
231,12,13,0.195431527198312,0.179204444047715
231,13,14,0.189924994683018,0.305478509326054
232,1,2,0.0171914154770718,0.0558784811141364
232,1,5,0.0459390721937053,0.23115588392574
232,2,3,0.0562236168216518,0.192684962802442
232,2,4,0.0567648645098804,0.176342698877561
232,2,5,0.0605334329279944,0.185510754283757
232,3,4,0.0695015205228996,0.199507122640003
232,4,5,0.0128519329816957,0.0425869629345672
232,4,7,0,0.205843265334677
232,4,9,0,0.532926509245053
232,5,6,0,0.239955885854702
232,6,11,0.105901633590094,0.184165240667834
232,6,12,0.135227811364169,0.209439124726444
232,6,13,0.0544923010620984,0.13329899951999
232,7,8,0,0.175541822771419
232,7,9,0,0.125948388216245
232,9,10,0.033902109380862,0.0866634237187248
232,9,14,0.137702591483587,0.285023723373388
232,10,11,0.0868934023011933,0.208882294679634
232,12,13,0.216059474816906,0.165261797977884
232,13,14,0.16743422403321,0.344058217882621
233,1,2,0.0233644806768973,0.0486460928921984
233,1,5,0.0540906062948043,0.228936994614078
233,2,3,0.0486293652155377,0.157774938109727
233,2,4,0.0589049957314908,0.185151815220053
233,2,5,0.0500612329048069,0.180271237601251
233,3,4,0.0627910598710442,0.171592629071022
233,4,5,0.0142109250161085,0.0370436027301351
233,4,7,0,0.188185888556336
233,4,9,0,0.579025390072338
233,5,6,0,0.259112492718177
233,6,11,0.10238854519252,0.206158397774172
233,6,12,0.108505614323063,0.243478191947769
233,6,13,0.069686555460591,0.149642733491654
233,7,8,0,0.167745922769091
233,7,9,0,0.105477457263569
233,9,10,0.0343888671436139,0.0816993045695522
233,9,14,0.123439689747272,0.268087906484231
233,10,11,0.0913908690167131,0.162509187555686
233,12,13,0.216471439487531,0.191475439669674
233,13,14,0.118640993058262,0.403204296764682
234,1,2,0.0149885855387919,0.0532236385798041
234,1,5,0.0617300670146851,0.234990423196874
234,2,3,0.0452433111503529,0.215313679961808
234,2,4,0.0565653480156384,0.182827191560662
234,2,5,0.0528345987789782,0.153738318363155
234,3,4,0.0435362661882386,0.175942218509057
234,4,5,0.0140854860728679,0.03784896814316
234,4,7,0,0.212991526257507
234,4,9,0,0.594341076419114
234,5,6,0,0.242600919710631
234,6,11,0.095325553992671,0.200421516666808
234,6,12,0.122721589096518,0.240388936203364
234,6,13,0.0647492037487069,0.13210954255618
234,7,8,0,0.155316517772343
234,7,9,0,0.0920909501682604
234,9,10,0.0298306734051184,0.0837517860054959
234,9,14,0.099388127430696,0.266148309142512
234,10,11,0.0618572770897796,0.211065423442519
234,12,13,0.255108436219631,0.189848210104077
234,13,14,0.191226963802416,0.439333358902259
235,1,2,0.0207140359114494,0.064969894403943
235,1,5,0.0494620242882508,0.2344904137359
235,2,3,0.0512582442924467,0.184901689819121
235,2,4,0.0597288356820718,0.151268433032564
235,2,5,0.0538750453627927,0.183886362162292
235,3,4,0.0488187773295205,0.177475551160192
235,4,5,0.0140467431885477,0.0357419835361097
235,4,7,0,0.219627239424967
235,4,9,0,0.513365727186787
235,5,6,0,0.303705163632791
235,6,11,0.0889950237417655,0.191103226864175
235,6,12,0.0987116937332173,0.194481952702596
235,6,13,0.0712217023385418,0.115411190021498
235,7,8,0,0.181176713566438
235,7,9,0,0.126341861957416
235,9,10,0.0342205275726464,0.0937335482489881
235,9,14,0.118277130174976,0.268976475385506
235,10,11,0.0722403478994417,0.195194198850079
235,12,13,0.196012414098204,0.243029309987963
235,13,14,0.188595622404427,0.373597317440343
236,1,2,0.0186620123757534,0.0600448762476901
236,1,5,0.0522400905657038,0.179596415904187
236,2,3,0.0392873602914788,0.173922148382381
236,2,4,0.0586639740774775,0.15717087296383
236,2,5,0.0570519344860931,0.179983547267245
236,3,4,0.072990164915767,0.178283169035504
236,4,5,0.0120931596704657,0.035757296732239
236,4,7,0,0.165938603608545
236,4,9,0,0.495985452966294
236,5,6,0,0.261803031046078
236,6,11,0.106296379111983,0.225244219147013
236,6,12,0.121603189629587,0.186583481162145
236,6,13,0.0742112266479077,0.12759294221293
236,7,8,0,0.162376615642006
236,7,9,0,0.104528746543689
236,9,10,0.0316047664041076,0.0842427706346766
236,9,14,0.123777426173182,0.287494655906956
236,10,11,0.0798952117351991,0.198287326396261
236,12,13,0.216026109194292,0.195228449002852
236,13,14,0.155264782264374,0.386313781384374
237,1,2,0.0222105556669106,0.061775013508189
237,1,5,0.0483716095792966,0.246322013005761
237,2,3,0.0382310298323043,0.172976872673998
237,2,4,0.0588368368637889,0.184944577288378
237,2,5,0.0584408472356055,0.166672386448387
237,3,4,0.070350495399193,0.175876369683778
237,4,5,0.0136070409178323,0.0480876694850828
237,4,7,0,0.225120740695715
237,4,9,0,0.523929781658585
237,5,6,0,0.280972392511285
237,6,11,0.0782532167193239,0.223363106660465
237,6,12,0.111896237693752,0.1873761888956
237,6,13,0.0772239133775673,0.147742156711871
237,7,8,0,0.16227001563071
237,7,9,0,0.111015051692857
237,9,10,0.0323723970334275,0.0756169293562723
237,9,14,0.128697722597358,0.245152218300647
237,10,11,0.0792172349427547,0.205160024133841
237,12,13,0.232062375408845,0.209459778456909
237,13,14,0.177032239753379,0.426052586836805
238,1,2,0.0201190219331495,0.0605558164956583
238,1,5,0.0445329109722093,0.214397764331621
238,2,3,0.0497092361649685,0.174562913587368
238,2,4,0.06025265764901,0.170262889945495
238,2,5,0.0536184916698798,0.178076100883829
238,3,4,0.0609051388438239,0.151848887349472
238,4,5,0.0126844699145883,0.0430203293996354
238,4,7,0,0.169230467699961
238,4,9,0,0.592053258874796
238,5,6,0,0.264881170482505
238,6,11,0.0998095249381514,0.18953516328729
238,6,12,0.139796173782421,0.237161020971126
238,6,13,0.0741062414645685,0.142383790350314
238,7,8,0,0.190204738848986
238,7,9,0,0.132885212676942
238,9,10,0.0307599664273069,0.0986733258987395
238,9,14,0.11704184350499,0.284266130520226
238,10,11,0.0903767899247337,0.1808734597162
238,12,13,0.21831789049947,0.174605728291744
238,13,14,0.168942682968318,0.305665672005362
239,1,2,0.0197311254510474,0.0519379702187761
239,1,5,0.0546762516028855,0.233590286241199
239,2,3,0.0478767741146418,0.198422797542463
239,2,4,0.0588160868505652,0.202357174432714
239,2,5,0.0642373495660456,0.182383664861344
239,3,4,0.0748983020574017,0.169673710917803
239,4,5,0.0124388866950263,0.0402908825026372
239,4,7,0,0.22868492635938
239,4,9,0,0.532864259318576
239,5,6,0,0.215746554015669
239,6,11,0.100966541548122,0.20892957355817
239,6,12,0.107485629833243,0.237624050020927
239,6,13,0.0703069205917745,0.133321073420529
239,7,8,0,0.18520054671235
239,7,9,0,0.10129975226024
239,9,10,0.0369015565928751,0.0808851639137869
239,9,14,0.113101838606367,0.319506893579228
239,10,11,0.0790589879600347,0.231765436437658
239,12,13,0.231398493206446,0.16915435036897
239,13,14,0.154250859881074,0.335879136984247
240,1,2,0.0189442832918394,0.0563571952378965
240,1,5,0.0546248611099198,0.214204459197093
240,2,3,0.0520008974350322,0.219784959347364
240,2,4,0.0554863535030746,0.160154652396632
240,2,5,0.0539240781697672,0.151665396930266
240,3,4,0.0775998024688695,0.183205243368095
240,4,5,0.012746048798402,0.0434403007378246
240,4,7,0,0.165366731675894
240,4,9,0,0.518450631036201
240,5,6,0,0.238706806628892
240,6,11,0.0930619136357684,0.240833724271295
240,6,12,0.124539413388724,0.235368080902428
240,6,13,0.0680599862036381,0.124748278235397
240,7,8,0,0.199878793362948
240,7,9,0,0.127512190066494
240,9,10,0.0313951166263536,0.0724165896774701
240,9,14,0.150297056825906,0.284511961438546
240,10,11,0.0879314620596077,0.198662271845023
240,12,13,0.179180854630672,0.22218994354056
240,13,14,0.184010609862442,0.394276432055846
241,1,2,0.0176829261680778,0.0639898058156885
241,1,5,0.0590866041472398,0.208978203598931
241,2,3,0.0526447177870197,0.207996923378039
241,2,4,0.0548988927362332,0.150907599299058
241,2,5,0.0578027784244158,0.177769642843815
241,3,4,0.066584593278717,0.17527822020194
241,4,5,0.0137765236937004,0.0493525867369936
241,4,7,0,0.212941465867674
241,4,9,0,0.647801213518963
241,5,6,0,0.223160927110775
241,6,11,0.0892139234254622,0.194913519410156
241,6,12,0.127502919225493,0.210941771154365
241,6,13,0.05752532878649,0.122222209360696
241,7,8,0,0.177536840672051
241,7,9,0,0.136188098529105
241,9,10,0.0295672888324039,0.0922656314328437
241,9,14,0.140975484127403,0.223002939907987
241,10,11,0.0895543095705812,0.205546495062368
241,12,13,0.206822573728561,0.216969987767246
241,13,14,0.15106879080128,0.314077366218979
242,1,2,0.0171018280231169,0.0592603939817797
242,1,5,0.0578481504537611,0.231902080787458
242,2,3,0.045094835639164,0.188978097175639
242,2,4,0.0664693119416436,0.187382000290851
242,2,5,0.0603911491334626,0.157451985800163
242,3,4,0.0626648441377189,0.171053976760427
242,4,5,0.0120031726137461,0.0481675493356038
242,4,7,0,0.199608848250328
242,4,9,0,0.474935934411024
242,5,6,0,0.250617640552517
242,6,11,0.102983476429351,0.179481496885992
242,6,12,0.139213262723056,0.282789023699187
242,6,13,0.0749258579572852,0.140411031333171
242,7,8,0,0.180827703218264
242,7,9,0,0.104983393362016
242,9,10,0.0360571113951124,0.0898436802862508
242,9,14,0.13042710839229,0.267871409871701
242,10,11,0.0837260158290584,0.162177253097619
242,12,13,0.208301147315002,0.196647751755373
242,13,14,0.172988588105169,0.354179047376646
243,1,2,0.0211131040420398,0.0585314081068596
243,1,5,0.0445187832491323,0.247884412032943
243,2,3,0.0455563926433788,0.213022567925679
243,2,4,0.0556133812976634,0.206881906398794
243,2,5,0.0578769325104493,0.171912975786958
243,3,4,0.0717671236883422,0.140651328085218
243,4,5,0.0131015221740079,0.0474247874888268
243,4,7,0,0.166407946731623
243,4,9,0,0.531213013936466
243,5,6,0,0.207865932529699
243,6,11,0.0980453494932824,0.185700792854994
243,6,12,0.124191947093815,0.279682825307669
243,6,13,0.0612825731670993,0.115391587404009
243,7,8,0,0.186382689909944
243,7,9,0,0.118843980876882
243,9,10,0.0315257015955395,0.0908435827513756
243,9,14,0.128597521853243,0.29021282974162
243,10,11,0.0723791635861805,0.182405457629184
243,12,13,0.204213548709991,0.178469175761148
243,13,14,0.179080269922943,0.324149561190648
244,1,2,0.0176213481578605,0.0599760774840999
244,1,5,0.0682519827543215,0.235405533790594
244,2,3,0.039215941119289,0.193063546279981
244,2,4,0.0575488178286589,0.152490898873945
244,2,5,0.0606764063587184,0.169665322446165
244,3,4,0.0861162695769185,0.168554810287079
244,4,5,0.0137547400807448,0.0420259329209502
244,4,7,0,0.257931533525733
244,4,9,0,0.497596123208058
244,5,6,0,0.235150416676451
244,6,11,0.0850832990343144,0.198467319729936
244,6,12,0.105867224637159,0.292293243748444
244,6,13,0.0564447845996795,0.125596392833329
244,7,8,0,0.16827094187251
244,7,9,0,0.110354938196497
244,9,10,0.0309141485904704,0.0919276383812191
244,9,14,0.124959104120401,0.324504322247141
244,10,11,0.0932982870455145,0.171337809832966
244,12,13,0.226807706048737,0.196237758498276
244,13,14,0.175457393053941,0.305360072619838
245,1,2,0.0184845329652259,0.0702599866266426
245,1,5,0.0505810462254637,0.228641096520048
245,2,3,0.054599463155296,0.194781024830434
245,2,4,0.0549807899276342,0.162254409395757
245,2,5,0.0555227249226507,0.182628402870397
245,3,4,0.0730144223816134,0.193268850195953
245,4,5,0.0141032284905255,0.0458067449966476
245,4,7,0,0.219842627370633
245,4,9,0,0.52991413493626
245,5,6,0,0.22226203520597
245,6,11,0.0920780684522343,0.207551996232686
245,6,12,0.148767628337532,0.233110269722073
245,6,13,0.0535234691541918,0.136610831108027
245,7,8,0,0.157918209104304
245,7,9,0,0.124423725417746
245,9,10,0.0350221061992215,0.0745242487667413
245,9,14,0.111812910645264,0.258420349932285
245,10,11,0.0931139966199263,0.171838220070826
245,12,13,0.224728435038952,0.174621313363578
245,13,14,0.194820623126751,0.366894250445268
246,1,2,0.0198126114726823,0.0557685801400173
246,1,5,0.0591611932305221,0.209442729622447
246,2,3,0.0502599896658817,0.21450213175044
246,2,4,0.0534409478996222,0.177102512989014
246,2,5,0.0535681367385088,0.188526794483236
246,3,4,0.0708690409594074,0.172996480435356
246,4,5,0.0141339718076173,0.0494634887093697
246,4,7,0,0.230811524910168
246,4,9,0,0.506092642287253
246,5,6,0,0.231819010440051
246,6,11,0.0974546260480235,0.220467318486584
246,6,12,0.116959613195787,0.226047027344104
246,6,13,0.0673535751928194,0.134472860047481
246,7,8,0,0.179620136584576
246,7,9,0,0.0932000080951237
246,9,10,0.0348834918564964,0.0829158921619993
246,9,14,0.122468869643908,0.28389742877404
246,10,11,0.0946739219499577,0.185008504037531
246,12,13,0.243822614680125,0.192084001935019
246,13,14,0.171030194401226,0.349892768322997
247,1,2,0.0212649468488733,0.0603561554814526
247,1,5,0.0560441850621905,0.236959303066344
247,2,3,0.0520299229676659,0.175388414483819
247,2,4,0.055326395989353,0.192336735863217
247,2,5,0.0570085153040813,0.148534210467655
247,3,4,0.0602028589851909,0.135669800195758
247,4,5,0.0138507641019066,0.0408731883816471
247,4,7,0,0.2340035451823
247,4,9,0,0.478365360520269
247,5,6,0,0.219023582318155
247,6,11,0.0785027743537603,0.223670768750965
247,6,12,0.105274561181851,0.24784237202127
247,6,13,0.0781205621991072,0.136427358679523
247,7,8,0,0.190310028286094
247,7,9,0,0.128146291566139
247,9,10,0.029921700082627,0.103891669058697
247,9,14,0.118692244691448,0.249428095269902
247,10,11,0.088455452165754,0.223806969895736
247,12,13,0.221256547998749,0.188295918555359
247,13,14,0.148640405240047,0.333011923492708
248,1,2,0.017673326640696,0.0547977060045689
248,1,5,0.0583231380553795,0.217043329402909
248,2,3,0.0445821084489867,0.192305799751163
248,2,4,0.0681071288771452,0.20435764038052
248,2,5,0.0548120143697345,0.164440483699327
248,3,4,0.064462349380274,0.140278571329987
248,4,5,0.0124723200728946,0.0398197857916419
248,4,7,0,0.210382234110319
248,4,9,0,0.484917494589987
248,5,6,0,0.225729279739934
248,6,11,0.0954546420791177,0.219598121477653
248,6,12,0.112319948125485,0.291497376817019
248,6,13,0.0684542600321556,0.142528633097831
248,7,8,0,0.176515010515358
248,7,9,0,0.123970011405684
248,9,10,0.032895824127512,0.0945218591061328
248,9,14,0.115467050984666,0.274049845106851
248,10,11,0.075148836634365,0.1711418256266
248,12,13,0.186304612241674,0.182906510179534
248,13,14,0.132463567009276,0.361625515302134
249,1,2,0.0178435834652916,0.0536630442693317
249,1,5,0.0644421826766219,0.257417860236099
249,2,3,0.0437755754967234,0.184045830364567
249,2,4,0.0504439538397953,0.162980258033986
249,2,5,0.0687030259685469,0.170200770733527
249,3,4,0.0643043528310181,0.195658888356455
249,4,5,0.0147121015092844,0.0334805338498306
249,4,7,0,0.232408642823829
249,4,9,0,0.599717472617515
249,5,6,0,0.254824101160181
249,6,11,0.0981785943187512,0.203964186680015
249,6,12,0.117615816355005,0.280417524939139
249,6,13,0.0663376135284198,0.135938625485244
249,7,8,0,0.171912417173212
249,7,9,0,0.0936359350241171
249,9,10,0.0303021544133235,0.0701457517343799
249,9,14,0.13676883113676,0.244570647415938
249,10,11,0.0931414157388659,0.182027074319701
249,12,13,0.223373665407426,0.181181642291501
249,13,14,0.178851153397509,0.373346546064196
250,1,2,0.0213431095456612,0.0671211521768182
250,1,5,0.0477873660203949,0.263596122933599
250,2,3,0.0470191866221428,0.200885923513033
250,2,4,0.0657278785227964,0.20048701084355
250,2,5,0.0573896368801717,0.146530495625127
250,3,4,0.060811374044228,0.165812341218883
250,4,5,0.0140403668734698,0.0457459345340516
250,4,7,0,0.250528948494263
250,4,9,0,0.663799299488399
250,5,6,0,0.248235045500278
250,6,11,0.0968239105407174,0.1944898596546
250,6,12,0.117536892811848,0.283929521782988
250,6,13,0.0671849363961218,0.130951500618989
250,7,8,0,0.189709180787269
250,7,9,0,0.0973217175603255
250,9,10,0.0264029774473789,0.0960934704276651
250,9,14,0.121754420250793,0.296075836091145
250,10,11,0.0978876296877024,0.177616131538247
250,12,13,0.190307247997962,0.151136757101251
250,13,14,0.158847190183735,0.348351910151664
251,1,2,0.0228176192072517,0.0636170686071814
251,1,5,0.0537761910724033,0.200618114943472
251,2,3,0.040982866161444,0.175931320277674
251,2,4,0.053991006714233,0.179569180565792
251,2,5,0.0586956773941771,0.15426637276327
251,3,4,0.063791953364223,0.182669692981099
251,4,5,0.0146580018475502,0.040753563802769
251,4,7,0,0.238078112311949
251,4,9,0,0.523179812291007
251,5,6,0,0.222939091308251
251,6,11,0.0919983834074139,0.214018126561253
251,6,12,0.150331828770267,0.278799071755624
251,6,13,0.0686761648411958,0.150641209791255
251,7,8,0,0.134969024805976
251,7,9,0,0.120912860418882
251,9,10,0.0247290091759826,0.0850567998282654
251,9,14,0.115607770464337,0.304047945576541
251,10,11,0.0797110767778991,0.225001904000843
251,12,13,0.22563684711468,0.199629195609606
251,13,14,0.180533898594493,0.333717569236764
252,1,2,0.0212688262815275,0.0533350448294898
252,1,5,0.0586179623439621,0.237041539796874
252,2,3,0.0431326626077087,0.144444819243644
252,2,4,0.0585270891252036,0.135223519442827
252,2,5,0.051755378106847,0.142518251232135
252,3,4,0.0617039144681034,0.185806030948928
252,4,5,0.0128614425003332,0.0414262782293566
252,4,7,0,0.214617313471084
252,4,9,0,0.506638186021841
252,5,6,0,0.212707766042423
252,6,11,0.101730200983642,0.223883223326462
252,6,12,0.125146839948065,0.196182900278624
252,6,13,0.0752200566193328,0.133249494709997
252,7,8,0,0.152914359505255
252,7,9,0,0.112497097859775
252,9,10,0.034901026602746,0.0728825014057769
252,9,14,0.129850071557841,0.292179815016215
252,10,11,0.0751279422643132,0.164328706515339
252,12,13,0.203322986020281,0.216385501380788
252,13,14,0.166891526686337,0.354963400446175
253,1,2,0.0167776717752415,0.0669118508298065
253,1,5,0.0547140736587239,0.20508617768159
253,2,3,0.0420576980791708,0.194810871880823
253,2,4,0.0638705527614247,0.1784623096115
