Bus1_BusNum,Bus1_Type,Bus1_Pd,Bus1_Qd,Bus1_Gs,Bus1_Bs,Bus1_AreaNum,Bus1_Vm,Bus1_Va,Bus1_BaseKV,Bus1_Zone,Bus1_Vmax,Bus1_Vmin,Bus2_BusNum,Bus2_Type,Bus2_Pd,Bus2_Qd,Bus2_Gs,Bus2_Bs,Bus2_AreaNum,Bus2_Vm,Bus2_Va,Bus2_BaseKV,Bus2_Zone,Bus2_Vmax,Bus2_Vmin,Bus3_BusNum,Bus3_Type,Bus3_Pd,Bus3_Qd,Bus3_Gs,Bus3_Bs,Bus3_AreaNum,Bus3_Vm,Bus3_Va,Bus3_BaseKV,Bus3_Zone,Bus3_Vmax,Bus3_Vmin,Bus4_BusNum,Bus4_Type,Bus4_Pd,Bus4_Qd,Bus4_Gs,Bus4_Bs,Bus4_AreaNum,Bus4_Vm,Bus4_Va,Bus4_BaseKV,Bus4_Zone,Bus4_Vmax,Bus4_Vmin,Bus5_BusNum,Bus5_Type,Bus5_Pd,Bus5_Qd,Bus5_Gs,Bus5_Bs,Bus5_AreaNum,Bus5_Vm,Bus5_Va,Bus5_BaseKV,Bus5_Zone,Bus5_Vmax,Bus5_Vmin,Bus6_BusNum,Bus6_Type,Bus6_Pd,Bus6_Qd,Bus6_Gs,Bus6_Bs,Bus6_AreaNum,Bus6_Vm,Bus6_Va,Bus6_BaseKV,Bus6_Zone,Bus6_Vmax,Bus6_Vmin,Bus7_BusNum,Bus7_Type,Bus7_Pd,Bus7_Qd,Bus7_Gs,Bus7_Bs,Bus7_AreaNum,Bus7_Vm,Bus7_Va,Bus7_BaseKV,Bus7_Zone,Bus7_Vmax,Bus7_Vmin,Bus8_BusNum,Bus8_Type,Bus8_Pd,Bus8_Qd,Bus8_Gs,Bus8_Bs,Bus8_AreaNum,Bus8_Vm,Bus8_Va,Bus8_BaseKV,Bus8_Zone,Bus8_Vmax,Bus8_Vmin,Bus9_BusNum,Bus9_Type,Bus9_Pd,Bus9_Qd,Bus9_Gs,Bus9_Bs,Bus9_AreaNum,Bus9_Vm,Bus9_Va,Bus9_BaseKV,Bus9_Zone,Bus9_Vmax,Bus9_Vmin,Bus10_BusNum,Bus10_Type,Bus10_Pd,Bus10_Qd,Bus10_Gs,Bus10_Bs,Bus10_AreaNum,Bus10_Vm,Bus10_Va,Bus10_BaseKV,Bus10_Zone,Bus10_Vmax,Bus10_Vmin,Bus11_BusNum,Bus11_Type,Bus11_Pd,Bus11_Qd,Bus11_Gs,Bus11_Bs,Bus11_AreaNum,Bus11_Vm,Bus11_Va,Bus11_BaseKV,Bus11_Zone,Bus11_Vmax,Bus11_Vmin,Bus12_BusNum,Bus12_Type,Bus12_Pd,Bus12_Qd,Bus12_Gs,Bus12_Bs,Bus12_AreaNum,Bus12_Vm,Bus12_Va,Bus12_BaseKV,Bus12_Zone,Bus12_Vmax,Bus12_Vmin,Bus13_BusNum,Bus13_Type,Bus13_Pd,Bus13_Qd,Bus13_Gs,Bus13_Bs,Bus13_AreaNum,Bus13_Vm,Bus13_Va,Bus13_BaseKV,Bus13_Zone,Bus13_Vmax,Bus13_Vmin,Bus14_BusNum,Bus14_Type,Bus14_Pd,Bus14_Qd,Bus14_Gs,Bus14_Bs,Bus14_AreaNum,Bus14_Vm,Bus14_Va,Bus14_BaseKV,Bus14_Zone,Bus14_Vmax,Bus14_Vmin,Branch1_Pf,Branch1_Qf,Branch2_Pf,Branch2_Qf,Branch3_Pf,Branch3_Qf,Branch4_Pf,Branch4_Qf,Branch5_Pf,Branch5_Qf,Branch6_Pf,Branch6_Qf,Branch7_Pf,Branch7_Qf,Branch8_Pf,Branch8_Qf,Branch9_Pf,Branch9_Qf,Branch10_Pf,Branch10_Qf,Branch11_Pf,Branch11_Qf,Branch12_Pf,Branch12_Qf,Branch13_Pf,Branch13_Qf,Branch14_Pf,Branch14_Qf,Branch15_Pf,Branch15_Qf,Branch16_Pf,Branch16_Qf,Branch17_Pf,Branch17_Qf,Branch18_Pf,Branch18_Qf,Branch19_Pf,Branch19_Qf,Branch20_Pf,Branch20_Qf
1,3,-0.180083098120389,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,21.5915096468326,12.7,0,0,1,1.045,-6.46206684257004,0,1,1.06,0.94,3,2,6.43854251690037,19,0,0,1,1.01,-11.3947078578323,0,1,1.06,0.94,4,1,27.7341461147689,-3.9,0,0,1,0.963892056641092,-14.9846805176097,0,1,1.06,0.94,5,1,0.459590152744425,1.6,0,0,1,0.979343054327644,-12.9115104335104,0,1,1.06,0.94,6,2,-0.770571365941634,7.5,0,0,1,1.07,-24.3226046242951,0,1,1.06,0.94,7,1,2.71167678854198,0,0,0,1,0.990898634520715,-29.584515096302,0,1,1.06,0.94,8,2,-0.843940750632314,0,0,0,1,1.09,-29.5056542112082,0,1,1.06,0.94,9,1,245.281586564902,16.6,0,19,1,0.957230272717174,-37.3062903111413,0,1,1.06,0.94,10,1,7.52365738262197,5.8,0,0,1,0.964440249605706,-34.8794731805902,0,1,1.06,0.94,11,1,-5.96713230335051,1.8,0,0,1,1.01038685365341,-29.0338703983744,0,1,1.06,0.94,12,1,0.326760327170282,1.6,0,0,1,1.05525064866468,-25.2665864887426,0,1,1.06,0.94,13,1,0.453672148775211,5.8,0,0,1,1.03787487881679,-26.0434322058786,0,1,1.06,0.94,14,1,13.3471593354195,5,0,0,1,0.968698150422762,-33.1611353546188,0,1,1.06,0.94,201.746441842304,109.698428885751,47.9915365203622,92.5333562204093,72.4811035761353,40.5266216867007,-83.4547171262344,117.71680011382,65.0229184271181,88.2668233806626,49.5385299818104,8.33958025414372,31.1592845116904,-0.843940750838276,115.849064076509,-42.8892735195816,-21.5203305402397,-51.0793876819844,7.93285464688395,37.882978893773,-194.597505964167,-103.645665346092,-46.9651642036193,-87.6735176756904,-69.5441756766525,-39.345629854893,84.4634274893797,-117.71680011382,-65.0229184271181,-88.2668233806626,-47.4154978431044,-8.25961497405458,-30.5290570323847,0.843940750838279,-115.849064076509,43.5557302993112,22.2298755619883,53.3826301464467,-7.80759401011896,-35.5770348971827
1,3,-0.147111317115151,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,23.3830520571013,12.7,0,0,1,1.045,-6.01515858389201,0,1,1.06,0.94,3,2,6.13073014245981,19,0,0,1,1.01,-10.568778728485,0,1,1.06,0.94,4,1,28.9663054000653,-3.9,0,0,1,0.972009486631343,-13.9797328640578,0,1,1.06,0.94,5,1,0.701235079368733,1.6,0,0,1,0.985823564834576,-12.0205433371144,0,1,1.06,0.94,6,2,-0.630793066945976,7.5,0,0,1,1.07,-22.4333479972541,0,1,1.06,0.94,7,1,2.55377328205229,0,0,0,1,1.00180270634966,-27.2068786727053,0,1,1.06,0.94,8,2,-0.862221996190105,0,0,0,1,1.09,-27.1271864721225,0,1,1.06,0.94,9,1,225.633416060836,16.6,0,19,1,0.971925336070999,-34.1668811804998,0,1,1.06,0.94,10,1,6.80009620593388,5.8,0,0,1,0.977794969082257,-31.9765690235887,0,1,1.06,0.94,11,1,-5.95917257330325,1.8,0,0,1,1.01817054533269,-26.6978933373627,0,1,1.06,0.94,12,1,0.398762328894701,1.6,0,0,1,1.05621539398877,-23.3267792476783,0,1,1.06,0.94,13,1,0.942574355910744,5.8,0,0,1,1.04027497085533,-24.0644024348168,0,1,1.06,0.94,14,1,14.3584692751162,5,0,0,1,0.97841805149994,-30.6552164768799,0,1,1.06,0.94,188.167765347261,102.582323240574,44.5987642948211,86.5141099701788,67.4616495172408,37.5727178208302,-79.4929974681975,108.942487093826,60.4914117217462,81.1678074534451,44.5990174409338,7.86840543645555,29.3311776430225,-0.862221996195814,107.250935807927,-39.6033201390516,-18.2877483919736,-46.9587202433506,7.39871497884412,35.1254172958941,-181.957575839353,-97.3165550705398,-43.7034479632914,-82.3119074597436,-64.9424267810101,-36.595299287794,80.3899393187313,-108.942487093826,-60.4914117217462,-81.1678074534451,-42.8944504894698,-7.7974773077364,-28.7778480937996,0.862221996195811,-107.250935807927,40.158624037543,18.802278186058,48.8536230627296,-7.29014355800897,-33.1607474611529
1,3,-0.609975536129638,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,23.3875060032515,12.7,0,0,1,1.045,-5.78282517080902,0,1,1.06,0.94,3,2,6.2132589800498,19,0,0,1,1.01,-10.173212415439,0,1,1.06,0.94,4,1,28.5899173999295,-3.9,0,0,1,0.975514107118024,-13.4836866907784,0,1,1.06,0.94,5,1,0.622618589252679,1.6,0,0,1,0.98861999300622,-11.584731567627,0,1,1.06,0.94,6,2,-0.726889552934439,7.5,0,0,1,1.07,-21.5826141660528,0,1,1.06,0.94,7,1,3.01886426986695,0,0,0,1,1.0063334633791,-26.1469924247742,0,1,1.06,0.94,8,2,-1.0448824849251,0,0,0,1,1.09,-26.050852335594,0,1,1.06,0.94,9,1,216.209955289055,16.6,0,19,1,0.97805034467197,-32.774037489816,0,1,1.06,0.94,10,1,6.48111913219349,5.8,0,0,1,0.983300005593758,-30.6951700752055,0,1,1.06,0.94,11,1,-5.42644708866405,1.8,0,0,1,1.02114601990054,-25.6828222922738,0,1,1.06,0.94,12,1,0.476918412417193,1.6,0,0,1,1.05656474107258,-22.4546061851626,0,1,1.06,0.94,13,1,0.831184784844058,5.8,0,0,1,1.04127361382559,-23.1694171582771,0,1,1.06,0.94,14,1,15.3311009500803,5,0,0,1,0.982023440689016,-29.5789380316481,0,1,1.06,0.94,181.117568622597,99.0747532559449,43.1386602908856,83.6764247092799,65.1663427247024,36.0833073555343,-77.3439479413415,105.226221260501,58.4840023007178,78.1882414353802,42.7509258746754,7.67789275626749,28.4863123578321,-1.04488248494989,103.252239475225,-37.9176214587439,-16.5560920538307,-44.9034643767198,7.13347235162384,34.1672467943662,-175.368933728312,-94.1719294190046,-42.2965663356208,-79.7621182985541,-62.8250277840402,-35.1940747218907,78.1860971783875,-105.226221260501,-58.4840023007178,-78.1882414353802,-41.1908493706268,-7.61039076403877,-27.9657780548304,1.04488248494989,-103.252239475225,38.422345244317,16.9835520786927,46.6172964592291,-7.03265352520383,-32.3146530254547
1,3,-0.558814605402314,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,21.0734214940416,12.7,0,0,1,1.045,-7.02636417840414,0,1,1.06,0.94,3,2,6.41257667880459,19,0,0,1,1.01,-12.3705020789946,0,1,1.06,0.94,4,1,24.1825837967171,-3.9,0,0,1,0.953548974804525,-16.1692568456459,0,1,1.06,0.94,5,1,0.63813848917646,1.6,0,0,1,0.970822964791797,-14.0056099830403,0,1,1.06,0.94,6,2,-0.502152539043875,7.5,0,0,1,1.07,-26.8396336956787,0,1,1.06,0.94,7,1,2.90023943269101,0,0,0,1,0.976732516575669,-32.4896304453264,0,1,1.06,0.94,8,2,-1.18606758095649,0,0,0,1,1.09,-32.3771925131456,0,1,1.06,0.94,9,1,267.237448292347,16.6,0,19,1,0.93841162335611,-41.2054474480634,0,1,1.06,0.94,10,1,5.74954180597642,5.8,0,0,1,0.948222610970797,-38.3864929736343,0,1,1.06,0.94,11,1,-6.2127572830607,1.8,0,0,1,1.00121025954181,-31.9533561547856,0,1,1.06,0.94,12,1,0.152978227555978,1.6,0,0,1,1.05347825561668,-27.8956939735168,0,1,1.06,0.94,13,1,0.699053645035081,5.8,0,0,1,1.0332518094198,-28.7691754230346,0,1,1.06,0.94,14,1,16.5886018888988,5,0,0,1,0.952098570472729,-36.8122139590201,0,1,1.06,0.94,218.923000045543,118.309512551584,51.678773373618,99.2486728436931,78.4922357939745,44.0857125678535,-86.2331162614083,127.968442818585,70.2640684916907,98.2370429841275,54.3169434268853,9.32507761589876,35.0971744804046,-1.18606758095345,126.25427096681,-48.5330582244754,-22.1860506092314,-55.1604697541481,9.07201016254872,42.4983182341297,-210.493103505335,-111.21676552189,-50.4982892466582,-93.5695996530265,-74.9986389868007,-42.6123791926135,87.3402230353924,-127.968442818585,-70.2640684916907,-98.2370429841274,-51.7245599866286,-9.22498839007227,-34.2901572203548,1.18606758095344,-126.25427096681,49.4109279481469,22.960375373136,57.9373172696971,-8.90721465882128,-39.5489772620233
1,3,-0.936339225902534,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,21.0803468125806,12.7,0,0,1,1.045,-7.1681352834184,0,1,1.06,0.94,3,2,6.90222193461285,19,0,0,1,1.01,-12.6398581898591,0,1,1.06,0.94,4,1,26.8337250193457,-3.9,0,0,1,0.951739679172466,-16.4734496765085,0,1,1.06,0.94,5,1,1.02401888063962,1.6,0,0,1,0.969437790456272,-14.2546426908807,0,1,1.06,0.94,6,2,-0.589150078470625,7.5,0,0,1,1.07,-27.163707483823,0,1,1.06,0.94,7,1,2.75905626665188,0,0,0,1,0.974427473090332,-32.9701101980872,0,1,1.06,0.94,8,2,-1.58991836888015,0,0,0,1,1.09,-32.8190310273001,0,1,1.06,0.94,9,1,271.060896642901,16.6,0,19,1,0.935158808198246,-41.8310705638986,0,1,1.06,0.94,10,1,5.73937766945312,5.8,0,0,1,0.945395501122194,-38.9178916076846,0,1,1.06,0.94,11,1,-7.4398619977625,1.8,0,0,1,1.00008111070755,-32.2970382213028,0,1,1.06,0.94,12,1,-0.337126203805563,1.6,0,0,1,1.05364355465118,-28.1985824115673,0,1,1.06,0.94,13,1,0.651624441945342,5.8,0,0,1,1.03270901237544,-29.1062316296595,0,1,1.06,0.94,14,1,16.4186530908061,5,0,0,1,0.949834436734982,-37.2858254035606,0,1,1.06,0.94,223.243639947654,120.251325562883,52.8227706513371,100.909612378746,79.6624283655265,44.6897827430103,-88.1309796457077,128.762562740727,70.7259628913948,98.6607451011426,54.6638446517138,9.16559580609499,35.4204547378326,-1.58991837002214,127.59342484956,-49.8634358304735,-22.8780730066519,-56.5353381849452,9.40577422929892,43.1730474244835,-214.475158214275,-112.918272383789,-51.5920046783712,-95.0298957384678,-76.0581929294272,-43.1613753101025,89.291701325182,-128.762562740727,-70.7259628913948,-98.6607451011426,-52.0299338152677,-9.06864802502505,-34.5959449752509,1.58991837002214,-127.59342484956,50.7959605125158,23.704327298147,59.4697958102437,-9.22872689356174,-40.1229803883477
1,3,-1.12806543623189,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,21.0251819222934,12.7,0,0,1,1.045,-6.13197862442289,0,1,1.06,0.94,3,2,6.45748813039853,19,0,0,1,1.01,-10.8375577670994,0,1,1.06,0.94,4,1,25.8309810437811,-3.9,0,0,1,0.968651410726455,-14.2950696358396,0,1,1.06,0.94,5,1,1.20219446699853,1.6,0,0,1,0.983101567764687,-12.3234045236282,0,1,1.06,0.94,6,2,-0.116250735284209,7.5,0,0,1,1.07,-23.1808256795168,0,1,1.06,0.94,7,1,2.71114152062358,0,0,0,1,0.996793650141446,-28.1528032560638,0,1,1.06,0.94,8,2,-1.58062290777852,0,0,0,1,1.09,-28.0059774930621,0,1,1.06,0.94,9,1,235.686606091965,16.6,0,19,1,0.965034527414959,-35.5081257264848,0,1,1.06,0.94,10,1,4.84699536587353,5.8,0,0,1,0.972380385407361,-33.0709982490021,0,1,1.06,0.94,11,1,-7.80540588255222,1.8,0,0,1,1.01587069354493,-27.4962318554232,0,1,1.06,0.94,12,1,-0.361564217564942,1.6,0,0,1,1.0560102242406,-24.0833556214787,0,1,1.06,0.94,13,1,0.338723597750614,5.8,0,0,1,1.03823667574792,-24.9065624672445,0,1,1.06,0.94,14,1,18.2551031367339,5,0,0,1,0.970005581638435,-32.1244018930696,0,1,1.06,0.94,191.715017041031,105.016856885266,45.9586033241562,88.7107378363905,69.5713863661897,38.5545100492309,-79.8887118268782,113.074697359003,62.7601842126661,84.3593008163859,45.4119108419724,7.95822418510124,31.105416524625,-1.58062290778413,111.944178746166,-43.7958224362699,-17.1864206967999,-49.3262696937581,8.24714060993245,38.2539262825437,-185.265909449034,-99.4835814104726,-45.0119981796187,-84.2694995770887,-66.8808396645359,-37.5076512115308,80.8029257916038,-113.074697359003,-62.7601842126661,-84.3593008163859,-43.6341436149964,-7.885576392369,-30.4804697966558,1.58062290778413,-111.944178746166,44.4792743279465,17.6547192288371,51.4395494975231,-8.11218008362527,-35.909822365536
1,3,-1.17759080202761,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,24.409336108522,12.7,0,0,1,1.045,-5.63834319320011,0,1,1.06,0.94,3,2,6.69911002201349,19,0,0,1,1.01,-9.92739287273202,0,1,1.06,0.94,4,1,30.8470951374718,-3.9,0,0,1,0.978348217799311,-13.1396688033359,0,1,1.06,0.94,5,1,0.624725263211169,1.6,0,0,1,0.991014034716026,-11.2588257835353,0,1,1.06,0.94,6,2,-0.0625809001572543,7.5,0,0,1,1.07,-20.756881446925,0,1,1.06,0.94,7,1,2.69012594422,0,0,0,1,1.00984557348102,-25.2257654768418,0,1,1.06,0.94,8,2,-1.79804079965107,0,0,0,1,1.09,-25.0609021887604,0,1,1.06,0.94,9,1,210.430587695834,16.6,0,19,1,0.982535668190283,-31.6077308592993,0,1,1.06,0.94,10,1,4.7108720016071,5.8,0,0,1,0.987998470325941,-29.4836311727273,0,1,1.06,0.94,11,1,-7.64069512061899,1.8,0,0,1,1.02482469656276,-24.5642888073381,0,1,1.06,0.94,12,1,-0.686847950321529,1.6,0,0,1,1.05774472388706,-21.5388282106438,0,1,1.06,0.94,13,1,0.589574818696914,5.8,0,0,1,1.04182181670018,-22.3093954638302,0,1,1.06,0.94,14,1,17.5069379822233,5,0,0,1,0.983368867696219,-28.7479962797096,0,1,1.06,0.94,176.7363870669,96.4337580016423,42.2325338702128,81.4997318649737,63.1240424829377,34.7233957043169,-76.7866266895799,101.146735014513,56.5008388879244,74.4961473211836,39.7342671161184,6.92258431673397,27.9018767885709,-1.7980407996612,100.254649869997,-39.1284795492826,-14.5466193885506,-44.3715337955033,7.55434636108942,34.254250969454,-171.265644326705,-91.7975853181905,-41.4225057263364,-77.8002824042852,-60.9343403322037,-33.9077599461801,77.6110530660925,-101.146735014513,-56.5008388879244,-74.4961473211836,-38.3889588407139,-6.8674984107317,-27.4021963077929,1.7980407996612,-100.254649869997,39.6606617939124,14.889401175476,46.0296539613331,-7.44162948039195,-32.3963391575858
1,3,-0.882376851156823,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,24.7325736029745,12.7,0,0,1,1.045,-5.20726782940903,0,1,1.06,0.94,3,2,7.57838372785264,19,0,0,1,1.01,-9.22425574491308,0,1,1.06,0.94,4,1,33.4925299144289,-3.9,0,0,1,0.985196973440121,-12.2078028011878,0,1,1.06,0.94,5,1,0.159432711859956,1.6,0,0,1,0.996537126123281,-10.4148123240526,0,1,1.06,0.94,6,2,0.180230072669497,7.5,0,0,1,1.07,-18.9841504865401,0,1,1.06,0.94,7,1,2.95477313679377,0,0,0,1,1.01883473227967,-23.0322696350821,0,1,1.06,0.94,8,2,-1.69323573382861,0,0,0,1,1.09,-22.8783858048375,0,1,1.06,0.94,9,1,189.856768362609,16.6,0,19,1,0.994713866198805,-28.6955065880158,0,1,1.06,0.94,10,1,4.3829417269216,5.8,0,0,1,0.998930250288852,-26.7981464419492,0,1,1.06,0.94,11,1,-7.40103329547981,1.8,0,0,1,1.03106730524375,-22.3874431300761,0,1,1.06,0.94,12,1,-0.583223420688495,1.6,0,0,1,1.05858012898406,-19.7033108148424,0,1,1.06,0.94,13,1,0.617848214518108,5.8,0,0,1,1.04412095075314,-20.4165555802575,0,1,1.06,0.94,14,1,17.9055292610236,5,0,0,1,0.991858860502225,-26.3289126846831,0,1,1.06,0.94,163.679382963896,89.556342354007,39.8011213002293,76.023184584311,58.4392217849963,31.4950997583474,-73.6003368277744,92.1700307261625,51.6070609438981,67.6442130333932,35.3377822508508,6.3934116401555,25.7327890697325,-1.6932357338279,90.9084933232024,-35.5249673674853,-11.8162467279983,-40.3399946768003,6.92950404011255,31.5258566141585,-158.996101272515,-85.5723644167501,-39.0734834861963,-72.8320838365951,-56.5772657706038,-30.8372009200993,74.3459844420776,-92.1700307261625,-51.6070609438981,-67.6442130333932,-34.2806846116075,-6.34628061942189,-25.3088697311344,1.6932357338279,-90.9084933232024,35.9570529498738,12.0570699973423,41.6817179070895,-6.83483509754279,-29.9625992583648
1,3,-0.730028829109695,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,23.5214292054367,12.7,0,0,1,1.045,-5.38347275403753,0,1,1.06,0.94,3,2,7.64323201280628,19,0,0,1,1.01,-9.55990880456823,0,1,1.06,0.94,4,1,36.1178736097466,-3.9,0,0,1,0.982761728854477,-12.6428153104318,0,1,1.06,0.94,5,1,-0.324957643704082,1.6,0,0,1,0.994576966492298,-10.7810464432757,0,1,1.06,0.94,6,2,0.679861756048272,7.5,0,0,1,1.07,-19.6967630503303,0,1,1.06,0.94,7,1,3.18380743164392,0,0,0,1,1.01627660462484,-23.7977710756268,0,1,1.06,0.94,8,2,-2.32049689469372,0,0,0,1,1.09,-23.5863497306993,0,1,1.06,0.94,9,1,194.438272721667,16.6,0,19,1,0.991419706899568,-29.6643043985753,0,1,1.06,0.94,10,1,4.56832174705593,5.8,0,0,1,0.995916490073926,-27.7319784121791,0,1,1.06,0.94,11,1,-6.84141824106747,1.8,0,0,1,1.02911311014455,-23.2300193000612,0,1,1.06,0.94,12,1,-0.64620951979144,1.6,0,0,1,1.05834786814543,-20.4288220429724,0,1,1.06,0.94,13,1,0.22944490337593,5.8,0,0,1,1.04344266371071,-21.1569797430137,0,1,1.06,0.94,14,1,18.8247415191374,5,0,0,1,0.988765834415358,-27.276930427941,0,1,1.06,0.94,169.013839719177,92.5392369654672,41.2258806694492,78.7423129072857,60.5265970091474,32.8073775914723,-76.1133642151594,94.476515378147,52.921773799404,70.2183776307218,36.7452945513103,6.51179470454807,26.2814266188904,-2.32049689476554,93.6132048413082,-36.0302667254623,-11.8730273550137,-41.0446538452519,7.10907613201003,32.6180875883894,-164.016219791372,-88.2820726865597,-40.4506096042804,-75.3133420925172,-58.5261600372212,-32.0894564799452,76.9148127368516,-94.476515378147,-52.9217737994039,-70.2183776307218,-35.6000617484185,-6.46286661222157,-25.8381479800354,2.32049689476554,-93.6132048413082,36.4763320980772,12.1163537525568,42.441479989468,-7.00938451169008,-30.9410952717073
1,3,-0.701506043936118,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,25.8728036639523,12.7,0,0,1,1.045,-5.69789750578694,0,1,1.06,0.94,3,2,6.80615226825455,19,0,0,1,1.01,-10.0067882173253,0,1,1.06,0.94,4,1,40.1763809791194,-3.9,0,0,1,0.979725906398128,-13.2527037972494,0,1,1.06,0.94,5,1,-0.108344544027466,1.6,0,0,1,0.992141803548585,-11.3007021019206,0,1,1.06,0.94,6,2,0.336629029621785,7.5,0,0,1,1.07,-20.5435356557943,0,1,1.06,0.94,7,1,3.09594823082285,0,0,0,1,1.013108750841,-24.7805495572465,0,1,1.06,0.94,8,2,-2.65306630696042,0,0,0,1,1.09,-24.5380716830123,0,1,1.06,0.94,9,1,201.681816139157,16.6,0,19,1,0.987274421817149,-30.8760642889907,0,1,1.06,0.94,10,1,4.62008161271259,5.8,0,0,1,0.992136608817174,-28.8854197589255,0,1,1.06,0.94,11,1,-6.09449786927906,1.8,0,0,1,1.02661234857794,-24.2563850316772,0,1,1.06,0.94,12,1,-0.569855343067205,1.6,0,0,1,1.05804963802944,-21.3001285200471,0,1,1.06,0.94,13,1,0.926305970686741,5.8,0,0,1,1.04284098819787,-22.038947783446,0,1,1.06,0.94,14,1,16.7494952204809,5,0,0,1,0.98750651522626,-28.1563450094084,0,1,1.06,0.94,178.541980002589,96.7469785140515,42.4099256689506,81.861011883257,62.8138000672174,34.787525882108,-79.3810119863194,96.987928377902,54.3375027172898,72.5945185764118,38.6492917774706,6.71409874598425,26.8944990237132,-2.65306630696908,96.5450464548422,-36.9102887810026,-13.8889781825369,-42.0009134058742,7.23203789455479,32.6328737401944,-172.957541283551,-92.0910699681717,-41.5936781503584,-78.145833402422,-60.6533107185234,-33.9749666889478,80.2582066543335,-96.9879283779019,-54.3375027172898,-72.5945185764118,-37.3797702052544,-6.66218255146848,-26.4303781833775,2.65306630696908,-96.5450464548422,37.3808317946098,14.2017456086237,43.4742680737441,-7.12880152767921,-30.9512408292192
1,3,-0.434422035656202,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,32.9339429248556,12.7,0,0,1,1.045,-6.12135560992305,0,1,1.06,0.94,3,2,6.05912739944896,19,0,0,1,1.01,-10.5264298961262,0,1,1.06,0.94,4,1,40.8961433468968,-3.9,0,0,1,0.976637629269581,-13.8899346813222,0,1,1.06,0.94,5,1,0.207864828814626,1.6,0,0,1,0.989560027269026,-11.8724075584205,0,1,1.06,0.94,6,2,0.92837704287641,7.5,0,0,1,1.07,-21.5428183416344,0,1,1.06,0.94,7,1,3.34155415897423,0,0,0,1,1.00946426163578,-25.89909498755,0,1,1.06,0.94,8,2,-3.23703252945545,0,0,0,1,1.09,-25.6021767722523,0,1,1.06,0.94,9,1,209.851860775717,16.6,0,19,1,0.982472076213822,-32.2800305746601,0,1,1.06,0.94,10,1,5.18120810947248,5.8,0,0,1,0.987605399503548,-30.2487686012069,0,1,1.06,0.94,11,1,-5.05662522171076,1.8,0,0,1,1.02354600487688,-25.4764356216802,0,1,1.06,0.94,12,1,-0.220126303985012,1.6,0,0,1,1.0576281907857,-22.3193095629266,0,1,1.06,0.94,13,1,0.509161425382046,5.8,0,0,1,1.04259278472706,-23.0328455815085,0,1,1.06,0.94,14,1,14.6785506441335,5,0,0,1,0.985946418733604,-29.1882889401143,0,1,1.06,0.94,191.392384396096,101.353003527723,43.2700079166727,84.199584870545,64.5616562984207,36.3640772002254,-81.6422243468959,100.298726616441,56.1685552879964,75.7239714370807,40.9812353639175,6.90662682401348,26.9077322067546,-3.23703252941935,100.194204986818,-37.378577557353,-16.1105229429216,-43.0458823544473,7.07168006296236,32.9048485478998,-184.965192010644,-96.2400333522146,-42.4232045996817,-80.2530776382207,-62.267940370728,-35.4681232669629,82.5761374572089,-100.298726616441,-56.1685552879964,-75.7239714370807,-39.5505278631041,-6.85155375893428,-26.4411631655532,3.23703252941935,-100.194204986818,37.8646742450828,16.5137930717281,44.607153084824,-6.97284680784413,-31.1923437152735
