F_BUS,T_BUS,PF,QF,PT,QT
6,12,5.42814092738829,2.46692887291234,-5.3899759692759,-2.38749694764402
6,13,11.2047792411502,6.52453897374023,-11.1076448292126,-6.33325099425242
7,8,-0.294023894777702,-27.0005489335476,0.294023894777702,28.1778650964454
7,9,63.1812868908897,14.207422726305,-63.1812868908897,-9.97834196689318
9,10,23.1417809590429,6.67830726421133,-22.9683864987173,-6.21770267768159
9,14,-8.0467890403697,4.44706499506368,8.14774072887229,-4.23232722826854
10,11,-22.3431914951592,0.417702677680033,22.7376645807393,0.50571530583445
12,13,0.600792196306202,0.787496947645481,-0.59885556257034,-0.785744755217797
13,14,13.2151532046011,1.31899574947292,-12.9443709604963,-0.767672771684617
1,2,161.174462084423,-21.4015253372241,-156.635260302486,29.4111282493616
1,5,85.2849062181898,7.59458292614507,-81.7357292649373,1.78385711994015
2,3,72.3688037799896,3.6462795052232,-70.0995231847453,1.28870046345125
2,4,69.995344396691,2.82692877045988,-67.3765791774408,1.54612680465517
2,5,52.8096725667538,4.06431323647425,-51.3367738731296,-3.22075988207491
3,4,-8.31991158114091,5.75597733908737,8.39236342640714,-6.87012565812342
4,5,-71.6386342406367,11.8863253569288,72.3358719092876,-9.68702361708675
4,7,56.4687638068203,-6.06882053422585,-56.4687638068203,12.4586303167554
4,9,32.7176302740471,3.4064940307725,-32.7176302740471,2.19004943290493
5,6,58.2244136408082,9.52392637924211,-58.2244136408082,-2.05226935660502
6,11,28.2059208511676,3.40798848940171,-27.5362837639944,-2.00568467134793
6,12,4.90536932264404,2.35824162454536,-4.87356672058491,-2.29205153722338
6,13,10.804731194139,6.36491176873308,-10.7138728385116,-6.18598330331219
7,8,-0.15389985488681,-26.0574276378595,0.153899854886812,27.1503641189463
7,9,59.4287356346424,13.5987973211172,-59.4287356346424,-9.86265045114731
9,10,16.855104070225,6.68538351097137,-16.7572272073206,-6.42538367081335
9,14,-7.82954491618235,4.68994369373312,7.92863042034746,-4.47917555105226
10,11,-21.2731400541979,0.625383670832079,21.6281624807946,0.205684671354585
12,13,0.885582759493981,0.692051537223555,-0.883093301902922,-0.689799170831644
13,14,13.2865771427572,1.07578247415141,-13.0140095453498,-0.520824448938011
1,2,177.571416972771,-25.1087788643635,-172.048238172138,36.1226088248081
1,5,93.6681112728302,9.33781563224028,-89.3787128668333,3.11998014524804
2,3,75.3511836811398,3.35695394713979,-72.8937980558189,2.37051703673521
2,4,76.9496157435264,4.80935680441152,-73.7750964192758,1.27001377682136
2,5,58.0961681200229,5.63456346398514,-56.3064709527455,-3.80711739835585
3,4,-4.22705272810022,7.57133811664611,4.28322096547497,-8.71950998579768
4,5,-78.2344063248972,11.658642774021,79.0713993676567,-9.01850966311445
4,7,64.815131965547,-4.98016515435811,-64.815131965547,13.4502641505258
4,9,37.34547327866,4.67101858956035,-37.34547327866,2.74184957657084
5,6,64.0401352216707,8.10564691708463,-64.0401352216707,0.923823927985304
6,11,32.6223665062578,3.97049941925688,-31.7264205876019,-2.09427660160408
6,12,5.30627439211169,2.34120821476973,-5.27016274508,-2.26604980270257
6,13,12.3450316226454,6.55961403302484,-12.2321170901531,-6.33725007009554
7,8,-0.437958639298421,-29.4501807773944,0.437958639298423,30.862666223521
7,9,67.6253284930599,15.9999166271278,-67.6253284930599,-11.0893100365235
9,10,13.7003237196636,6.8210948185506,-13.6295031458046,-6.63296723316599
9,14,-10.5534951169205,4.91546881526391,10.7172526851508,-4.56713452765383
10,11,-24.5962684365451,0.832967233171156,25.0778134807759,0.294276601629792
12,13,1.27353101536535,0.666049802704204,-1.26945722664685,-0.662363993863658
13,14,15.6050934204011,1.19961406396555,-15.2285049002621,-0.432865472268618
1,2,171.971184306647,-23.8609063557179,-166.794904173572,33.8156034905994
1,5,90.6027922719928,8.37269416090402,-86.5957949592207,2.90736056763325
2,3,74.871484074543,3.40231703714387,-72.4448814263786,2.19546452371162
2,4,74.3439790487311,3.58032962521928,-71.3871493450081,1.82819622521919
2,5,55.9618338035418,4.70856586462572,-54.3059110094036,-3.29797655979961
3,4,-6.48279496999699,6.69035633512478,6.54582385966018,-7.82490327646416
4,5,-76.3723282878566,12.4296963188755,77.168449030994,-9.91848699351826
4,7,58.6080113915973,-6.13648495549438,-58.6080113915973,13.0547024246492
4,9,33.9742070041531,3.60349568964846,-33.9742070041531,2.46794587385832
5,6,60.3342717883556,8.70910298978526,-60.3342717883556,-0.695031157095841
6,11,29.434059173972,3.6292583676596,-28.7044035875478,-2.10126830512234
6,12,5.26331526609024,2.36404590543715,-5.22757571268089,-2.28966192400648
6,13,11.7993037911441,6.47551295802731,-11.6946356219994,-6.2693886587911
7,8,-0.630728253381181,-27.3004789511992,0.630728253381181,28.5058180244368
7,9,61.9279107439428,14.2457765278128,-61.9279107439428,-10.1695934778773
9,10,14.8942826200037,6.59706923160613,-14.8148693917424,-6.38611614175769
9,14,-8.1796380099017,4.70039770376692,8.28606772661464,-4.47400743703067
10,11,-21.9387910943046,0.586116141904826,22.3178710853277,0.301268305088728
12,13,1.0411884136419,0.689661924022651,-1.03811216921693,-0.686878655257199
13,14,14.1487285816776,1.15626731423356,-13.8391691790693,-0.525992562605753
1,2,171.096427602824,-23.6642759070059,-165.973319845874,33.4566299306773
1,5,90.6321987409722,8.53449947638813,-86.6208930536649,2.76509099555961
2,3,73.1667567286116,3.56716463164984,-70.8479133920961,1.57662435786884
2,4,74.7920408209577,3.81120058300321,-71.7982887853307,1.71125369839154
2,5,56.3148193233736,4.83397710292491,-54.6373568689517,-3.35639180736362
3,4,-4.32628714726045,6.14161558084533,4.36890771000158,-7.32753663932355
4,5,-76.7696521054674,12.0892384499331,77.5736472769333,-9.55319075926437
4,7,58.6969131452998,-6.19313708500471,-58.6969131452998,13.1412451463199
4,9,34.0761740807524,3.62018157605023,-34.0761740807524,2.49477666349757
5,6,60.3201825971538,8.544491571115,-60.3201825971539,-0.534595929682044
6,11,29.8972432274132,3.70181749591217,-29.1443480702969,-2.12516086556437
6,12,5.24378082058877,2.34826400063515,-5.20834145091142,-2.27450478529741
6,13,12.0661214020952,6.53212125757008,-11.9573486535951,-6.3179137602593
7,8,-1.03515067326719,-27.5352005135513,1.03515067326719,28.7634102121506
7,9,62.3113034618038,14.3939553673565,-62.3113034618038,-10.2621177476384
9,10,16.0150846063277,6.64421593109812,-15.9250211182055,-6.4049715190789
9,14,-7.74063874850004,4.69743632539649,7.83878201534918,-4.48867244772622
10,11,-22.4404083996001,0.604971519072747,22.8377497967985,0.325160865569532
12,13,1.19445189214252,0.674504785299211,-1.1907410487987,-0.671147355607186
13,14,14.6693271876674,1.18906111587865,-14.336458392692,-0.511327552271525
1,2,172.947846563773,-24.0798963526045,-167.711876035245,34.2168370736071
1,5,90.5867195159387,7.94224445269968,-86.5856438399955,3.30874100306824
2,3,76.1868064767962,3.27900623246117,-73.6753153807621,2.67641240063905
2,4,74.126267338536,2.89971669694455,-71.1903296981621,2.44111782318527
2,5,55.5341827938164,4.2610254801159,-53.9061015643029,-2.93869421588889
3,4,-8.11830013642975,6.61375121072002,8.1962806303477,-7.71175579268965
4,5,-77.183198813692,13.4893891083991,77.9974769821649,-10.9209056870963
4,7,54.3660949875976,-7.10135482930964,-54.3660949875976,13.0752276718198
4,9,31.4743392135269,2.78260369043085,-31.4743392135269,2.39747672290022
5,6,58.8943104339764,8.95085889997915,-58.8943104339764,-1.31198038729246
6,11,27.9735078698681,3.68534774087734,-27.3130704830178,-2.30230924598885
6,12,4.98756211309028,2.40616266507619,-4.95464147678472,-2.33764563657303
6,13,10.9465699270446,6.54821379421618,-10.8525614129327,-6.36308168335651
7,8,-0.887025573690374,-26.0221137369151,0.887025573690373,27.1131909881422
7,9,57.0866644815434,12.9468860651451,-57.0866644815434,-9.50285203887852
9,10,20.6780744030433,6.43974731711368,-20.5386043456435,-6.06925942493258
9,14,-6.04945211350276,4.3919268718733,6.11585232040877,-4.25068473558782
10,11,-20.4980078647205,0.269259424966484,20.8276127455101,0.502309246005479
12,13,0.893171345159878,0.737645636572615,-0.890525781597285,-0.735252031444556
13,14,13.1908928711582,1.2983337148134,-12.9212424955191,-0.749315264395531
1,2,164.92332878492,-22.2634909704556,-160.167659304216,30.9340017121095
1,5,88.1288781025961,8.1069966046785,-84.3373151874357,2.2794022488971
2,3,69.7140879301791,3.91845832520344,-67.6056664698557,0.338818239762198
2,4,72.9305126344236,3.22933492166125,-70.0864206179908,1.83335702272093
2,5,55.169610239254,4.38102525457041,-53.5617995709477,-3.1203744466711
3,4,-2.79923845630572,4.54139590938877,2.82210900802424,-5.77985476866319
4,5,-73.9375102971443,12.1068234944013,74.6822729893208,-9.75761323465937
4,7,55.0579679524495,-7.06323398897903,-55.0579679524495,13.1884151205766
4,9,31.7731421456889,2.80290824728584,-31.7731421456889,2.47748083561339
5,6,59.4753672009687,8.99858544193833,-59.4753672009687,-1.20887883064838
6,11,27.6236221102283,3.76294544637737,-26.9788430035607,-2.41269734871288
6,12,4.67490415298189,2.38692953721268,-4.64532570801328,-2.32536854130168
6,13,10.6508617211144,6.61742848162109,-10.560016713868,-6.43852630332956
7,8,-0.543771038934851,-26.0700473694313,0.543771038934851,27.1645276943588
7,9,57.2965657405706,12.8816322532198,-57.2965657405706,-9.41460636274057
9,10,21.2097371641725,6.34723043426663,-21.0639961465965,-5.96008438003302
9,14,-5.9261153006759,4.31607997217565,5.98997616891992,-4.18023934944086
10,11,-20.5135752913093,0.160084379568537,20.8436983760914,0.612697349792743
12,13,1.05063648300903,0.725368541292956,-1.04742530007154,-0.722463185301889
13,14,13.0908966258825,1.36098948881546,-12.8250721176784,-0.819760650430306
1,2,168.228349556411,-23.0163308044159,-163.277656257536,32.2822780435521
1,5,90.5125925251087,9.05296428030151,-86.5059422996462,2.23289118249765
2,3,69.324139711908,3.95960126404398,-67.2388240624119,0.200329964265236
2,4,75.0934145810575,4.44469759210939,-72.071590666631,1.16704378883022
2,5,57.2055533368472,5.27774229262568,-55.4721432673512,-3.62548148503732
3,4,-0.119018355906191,5.17007062280049,0.141300762706413,-6.40635352785449
4,5,-74.454737724133,11.0478593205916,75.2107473468866,-8.66317278769617
4,7,61.868854132568,-5.82338017580181,-61.8688541325681,13.5439802693747
4,9,35.4938997370569,3.91483059425277,-35.4938997370569,2.74134426683726
5,6,63.4080839976713,8.45576309024912,-63.4080839976713,0.394854023571739
6,11,30.3497320337683,4.01412979887973,-29.5722221595076,-2.38592687204823
6,12,5.23728331184015,2.37001172523273,-5.20180689314979,-2.2961754005628
6,13,12.2019549241593,6.68063061139846,-12.0901438427054,-6.46043968802739
7,8,-0.0863542923965302,-28.2024403354094,0.0863542923965302,29.492001252402
7,9,63.5916571776564,14.6584600661153,-63.5916571776564,-10.3462685003968
9,10,19.3893230900836,6.58651257605941,-19.2633619675723,-6.25190978284312
9,14,-7.80526029166557,4.53871890322397,7.90311322375605,-4.33057260648396
10,11,-23.653617020073,0.451909782851766,24.0969683895457,0.585926872049033
12,13,1.27979004407476,0.696175400563236,-1.27560386410034,-0.692387904395897
13,14,14.7130755413258,1.35282759242597,-14.3774235787961,-0.669427393516526
